[2026-06-04 16:03:37,643] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:03:37: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/'>
[2026-06-04 16:27:47,721] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:47: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-04 16:27:47,853] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:47: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:31:32,967] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:31:32: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 16:31:33,057] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:31:33: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-04 16:31:33,156] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:31:33: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:38:53,152] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:38:53: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 16:38:53,241] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:38:53: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-04 16:38:54,054] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:38:54: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_customers/'>
[2026-06-04 16:38:54,099] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:38:54: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:40:45,670] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:40:45: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 16:40:45,747] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:40:45: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-04 16:40:46,132] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:40:46: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_customers/'>
[2026-06-04 16:40:46,175] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:40:46: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:41:15,010] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:15: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/userinfo/'>
[2026-06-04 16:41:15,056] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:15: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:41:15,177] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:15: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/login/?next=/admin/app01/userinfo/'>
[2026-06-04 16:41:15,276] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:15: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/'>
[2026-06-04 16:41:15,340] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:15: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/login/?next=/admin/'>
[2026-06-04 16:41:15,441] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:15: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:41:18,370] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:18: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/admin/login/?next=/admin/'>
[2026-06-04 16:41:20,013] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:20: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/'>
[2026-06-04 16:41:20,359] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:20: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:41:26,531] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:26: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/userinfo/'>
[2026-06-04 16:41:26,566] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:26: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:41:26,595] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:26: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:41:49,908] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:49: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/role/'>
[2026-06-04 16:41:49,953] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:49: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:41:49,992] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:49: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:41:53,806] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:53: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/permission/'>
[2026-06-04 16:41:53,835] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:53: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:41:53,869] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:41:53: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:42:28,222] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:42:28: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-04 16:42:36,774] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:42:36: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-04 16:44:38,879] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:44:38: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-04 16:44:38,940] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:44:38: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code=&page=1&page_size=20'>
[2026-06-04 16:48:45,695] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:48:45: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-04 16:48:45,774] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:48:45: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code=&page=1&page_size=20'>
[2026-06-04 16:48:48,951] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:48:48: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 16:48:49,080] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:48:49: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-04 16:48:49,348] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:48:49: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_customers/'>
[2026-06-04 16:48:49,377] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:48:49: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:48:55,967] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:48:55: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-04 16:49:35,168] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:49:35: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-04 16:49:35,219] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:49:35: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code=&page=1&page_size=20'>
[2026-06-04 16:53:50,245] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:53:50: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 16:53:50,348] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:53:50: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-04 16:53:50,608] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:53:50: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_customers/'>
[2026-06-04 16:53:50,645] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:53:50: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:54:07,380] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:54:07: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-04 16:54:07,526] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:54:07: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code=&page=1&page_size=20'>
[2026-06-04 16:59:52,089] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:59:52: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code=&page=1&page_size=100'>
[2026-06-04 17:07:09,274] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 17:07:09: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 17:07:09,382] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 17:07:09: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-04 17:07:09,730] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 17:07:09: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_customers/'>
[2026-06-04 17:07:09,775] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 17:07:09: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 17:07:12,657] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 17:07:12: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code=&page=1&page_size=20'>
[2026-06-04 17:07:30,537] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 17:07:30: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-04 17:07:30,685] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 17:07:30: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code=&page=1&page_size=20'>
[2026-06-05 08:36:32,664] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:32: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/save_task/'>
[2026-06-05 08:36:35,113] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:35: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-05 08:36:35,127] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:35: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-06-05 08:36:35,138] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:35: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-06-05 08:36:35,591] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:35: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-05 08:36:35,602] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:35: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-06-05 08:36:38,145] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:38: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/login/?next='>
[2026-06-05 08:36:38,206] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:38: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-05 08:36:38,214] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:38: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-06-05 08:36:40,613] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:40: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/login/?next='>
[2026-06-05 08:36:40,826] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:40: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/?next='>
[2026-06-05 08:36:40,934] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:40: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-05 08:36:41,227] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:41: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-05 08:36:51,583] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:51: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-05 08:36:51,783] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:51: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_customers/'>
[2026-06-05 08:36:51,851] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:36:51: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-05 08:37:01,229] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:01: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_projects_by_customer/?customer=C38+NB'>
[2026-06-05 08:37:08,641] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:08: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-05 08:37:15,924] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:15: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-05 08:37:17,742] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:17: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-05 08:37:18,129] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:18: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_customers/'>
[2026-06-05 08:37:18,170] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:18: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-05 08:37:22,462] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:22: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_projects_by_customer/?customer=C38+NB'>
[2026-06-05 08:37:28,608] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:28: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-05 08:37:29,074] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:29: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-05 08:37:29,687] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:29: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_customers/'>
[2026-06-05 08:37:29,761] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:29: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-05 08:37:31,803] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:31: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_projects_by_customer/?customer=C38+NB'>
[2026-06-05 08:37:42,360] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:42: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=C38+NB&project_code=&page=1&page_size=20'>
[2026-06-05 08:37:55,111] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:55: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_projects_by_customer/?customer=C38+AIO'>
[2026-06-05 08:37:57,988] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:37:57: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=C38+AIO&project_code=&page=1&page_size=20'>
[2026-06-05 08:38:01,967] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:38:01: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-05 08:38:02,529] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:38:02: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-05 08:38:03,271] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:38:03: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/get_customers/'>
[2026-06-05 08:38:03,326] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:38:03: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-05 08:38:05,317] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:38:05: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code=&page=1&page_size=20'>
[2026-06-05 08:38:43,922] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-05 08:38:43: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code=&page=1&page_size=20'>
